Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Escolaridade;AtividadesEducacionais;TurmaNumero;TurmaSala;CejaId;CejaMatricula;CejaDataMatricula;IsEnturmado;DataPedidoEnturmacao;DetentoId
8253649e-02db-772c-9f1e-5b00ec9d9f1d;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;921fee58-ce4c-436b-a60b-b5c809a90e65
f4da801e-0288-37b1-a477-134874e1222d;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;f19eec9e-cb6b-4653-ac12-d63ed22ded74
7102b310-96de-9979-6538-1d1b9512a6f4;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;77dade48-462d-40a6-9c77-17900d93090b
88382cfe-0f41-381b-3101-ffe8c7f09c6d;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c64309e2-8b97-4ff3-874d-5ac432b67b7a
246da201-1618-2205-1143-80ad554e0351;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0dd43a2d-a1d4-4f1e-909e-8f0820936a99
e74ff61e-7766-7682-3bb6-6fc4a37830a4;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9e23cc7a-19a4-8d8a-899e-fc655bc010d8
072dc0cb-7c93-4e66-898a-7e1b21227f76;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;0;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;75620ff2-a2eb-4f79-a413-8aca73da0d24
01d35188-6075-5a81-488b-a0c2cc0d61b7;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;0;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ff359d4a-88bf-5f59-7382-99dcb8524ca1
cacc310f-3e57-034c-7dc4-7f43f4a166f0;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dd5d634e-6e67-4b9a-aa2c-ecd84b0d8b65
38d728c1-15b9-14b2-1fe6-5e12b6d29227;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;99d459af-fa72-49d9-8428-9b1d98c24ae1
2da17c28-02ec-9445-1291-018e00341604;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e305fbad-c36e-4957-889d-f1be276c561d
90effb93-97dc-2647-085e-eb43ddff3ff8;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3b2773c6-4aea-4f1c-934d-e46e1f402927
287c8fba-537f-7b63-8a6a-0ec27a739e98;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a5c190b0-a084-4fea-bb74-cdd75357e861
47da855b-11a6-6089-3dd4-3cd78b6475c5;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b39f9846-3200-48de-91de-1dc509774815
22fea024-4fc1-9ecb-a642-4939a0736546;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2cb10101-ed03-4de4-a5d5-673201926e66
0007624d-a7a4-37a7-0164-98e69ac249f0;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;548a41a2-6de5-4cc7-a907-f8ad42defbb5
c9c09d2e-86c7-5a4a-2c65-3b751190063c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8bffa7e1-e942-4e2e-90d2-162449006f9a
20dedec5-968c-92fd-3610-c85e9ec145d4;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ea948260-4106-4510-be75-716a94b99432
eeca0c50-8bca-02e7-91be-b7d0e40b7edb;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a2be7b69-2188-4753-8573-5d399666a7d9
05d7818d-41a7-4510-5f67-bd9467b697b2;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e40d19a6-0a8f-56fb-5e1f-559a3ce16856
9e9a99cc-6243-4d8d-271d-4c7533462869;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0088dffa-3548-4b11-ad0c-d18f42330daa
fecd3196-6268-8458-091b-84569cd62bc7;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bf86f4a0-ee4d-4674-ad46-5f3944d252ba
75252eb5-748b-3148-6f12-a6b512375035;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;43071d78-0002-42d2-8da1-a59bc07c1ef2
3162d55a-5ea7-7605-73f1-ac7ce31d0009;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;1355a184-3a42-4aa7-b44e-7bd6678e9407
e6fdcce1-9937-1a7b-7156-f4ee52b262b7;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a9e9aee6-90ae-4a8c-844f-fa696c9a45f5
450092ea-6b42-1a5b-1ed6-e4fd5adc746d;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0d5e3141-a99c-4619-b016-de07d9b9fdef
ba4845ee-31ef-765a-93df-eef8020d8c91;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;7cfa20e3-7157-49bc-9a56-b45158f35467
12b128e1-7373-0c26-7b64-eee591f374e8;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d881e7fd-a190-4d13-975e-9e77256b4d01
acacef6f-150c-99cf-531c-f6e11da030e2;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d93982f5-c7a9-4f0d-aa9e-cf267c67a24c
ebfb88a1-8e88-2ab4-3940-81df51d283c7;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;1faf57e8-5f71-48f0-ab2f-880873c74ca3
6b5bf430-0051-2bee-0164-43fff8b73806;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ac895f19-be35-45bb-a85a-cbd56030f3c8
0b3abfb6-5928-4e6c-2564-f85d07da1e53;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;84e7de65-12bc-46eb-a004-87afc7e771df
6f974e23-54a6-35b9-398c-30fa95a60a59;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;74e9b563-bfac-47f4-ad98-6f255a1c00a2
f097354c-7923-1304-16c2-06550ec77da2;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;348895f6-c7c0-44dd-9d85-42c3e4a37c8b
f0dfa4e7-64f4-0e19-65b3-bb233bbc1b93;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9180ba37-2239-5179-26b4-902807a870ac
46e14725-a170-6c73-280a-80093ab78976;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;822cbb35-379b-486e-a174-c7d40b68c447
cde4f441-9371-915a-6032-611a88438996;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e1986ffd-4ef5-4cbb-afae-165255075123
2ff5a40c-8c90-80bd-2a14-985014730b19;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ecfdd783-ab5b-4bfe-8ccd-bfc337e68581
023140bf-a5dd-4112-3b0b-c295d4950433;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;135e3455-19c7-44c6-aa6e-7335c135ce7f
5439f69d-7f6c-776a-19f9-4eacdd014e6b;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;051dd72d-af02-4f26-b45b-e9ef4ded7b60
3da21dcc-907f-8928-6aac-f288a5498c10;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;fae0fe67-6712-7e55-a459-4636756141ff
5fa27915-9bc1-6f9a-107b-d19770e458fb;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dec2b20e-2579-4f7c-82ba-6351786ba399
a4f3e80b-95d2-52ae-9657-fd5713897c94;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2fb53a88-d612-4342-8fbb-7c563a32e680
5ecba4fe-02d2-8ede-1239-15be726e9f91;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bce069a0-6680-454b-9108-078936d423ac
c9272c6f-1b4e-6b7a-262b-50cc61332693;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;4598a6bf-e4f3-436a-b922-0f3fc74a1b3e
bc8849fe-04e9-1e24-04d4-d7b9aa53328c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2f24609a-239e-40b5-b393-82411b3da138
dbf3093d-472b-1f18-3394-2fa161618ef7;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;47aa1558-1026-610e-9e43-30ac23d935e1
d033a48c-28ff-0a50-445b-a82d253e7f24;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;aae2c5f7-5250-4cb3-09ec-205a1a03a37c
b177fbf9-2777-622a-6d15-915e606a3bfa;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c49b0044-6612-4515-9e8b-4b5eae31e34c
e4b68c88-a0c5-4c26-1bda-819aa9ac8ead;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;21b028d3-af5c-4931-b76c-b8882c18bf34
af90bf77-8519-83a4-0cf2-e2d3cea0421c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e4efcc25-41f4-4ffd-a702-4c26de54cd68
de4f52aa-4653-5f2d-03f9-0f95235c7b71;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;4;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2ce4e233-cdbd-4239-9f0c-4c7365567e88
154f65de-0ecb-8c20-3667-77efe10a0f4f;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;6ea17dd8-07eb-4341-b6a5-662bbf170498
0111275a-8998-5222-31f3-63be40d60463;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a9205911-e6fc-48e1-b41e-3aa8b14d82a8
bc789e51-343b-4219-2eb0-f84a556e988f;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;f3d8ea1b-a320-4e2e-bbbd-f77cd6836c75
01c3ad17-3e61-0ee5-34cb-90a1f2274b51;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5fee29d9-84fc-1513-363a-f1f081d45d0d
2d04a58f-687a-7bfa-3ff8-74f7a08376be;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;84ade2e7-5ee4-589d-a326-300e63f556dd
5ef83071-9373-0ed5-01d3-584745426418;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8632ebc8-d1e3-4853-a667-c84c527d687d
bd9bcdf2-1fa9-150e-1efa-9bc35c2c934c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;68ea51cc-0df4-2967-2eb5-6b6511844e73
86649ac4-424d-8f6c-1661-31606fb83611;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a3b1bfbb-3327-433d-be95-a3cea231d1f6
adb78feb-38e2-8117-0dfa-c6ce3bc97fc1;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;4;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;04bfe0b4-b87a-4f4c-9bdc-ac71813f24bc
4b454048-4f2d-4da7-9c91-08d8e7e20b16;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;48111fdb-3b32-451b-9156-3ec6b2ed91b5
8a34d711-a522-0c65-4d16-1db2d5cb8776;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bb5abf95-d582-4a39-a1a5-ecc77c2ddfcb
84f7a27e-43fa-2059-3247-898f25ae723c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;ecd9d488-31f5-4359-b959-cc4b3bb27604
a637ebed-69f1-6e06-4e28-3eaace34704c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8625a4d4-c5c7-4041-9b46-3ea78e164068
481aaaf9-8e2f-3d5a-969f-9a857fb4204c;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;cf4979ac-8067-764a-128b-f92a52f357e3
60d31bad-72a3-1569-8d27-ccebb37e6725;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;160d47ee-8d20-a4cd-a01e-40ab0b0a0248
71ca35e7-3fff-9b53-95ea-4c6e5e86a2ab;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bcb3889a-4a4f-0af4-0b43-fbd673429070
97f5eb31-026c-4172-8a32-ac535d9d7539;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;28ec9b75-1385-437a-a18e-e3b17d197a5a
da3f98c8-75dc-950d-4605-065f7e17421a;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;9838de33-43ae-94ea-67cf-2bf3bea4507b
c8f02974-42f1-2109-81c0-c2d22e944383;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;55b2c40e-6a10-484f-b85f-202f5cad22bd
ecdbf11e-2cf9-5c1b-650f-c1527e573341;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3de68989-107a-4699-9c7d-b27d8addf14a
4b3153ae-74ab-1c68-9469-b0ad7b4e3ef6;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5000f300-6dd7-42a1-8ae4-bdb660880466
5b20ca70-0a54-6a2d-451a-bd19d4132c24;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e3378d59-520a-59d8-0205-27164e9b467f
3a7e13ff-72b3-0e60-2a09-5fb6689d8d17;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;702092ef-44f2-414e-8b63-80beaf66cb69
66adda6a-10b2-93af-81f4-33a376e840b9;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c5ff8631-21ba-490d-bdf8-be8c6a0961bf
5e7a015a-566d-6e6d-94ac-f40433c4a6d9;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;483d966a-c51b-4c88-8e8f-8198ae9b27ff
e05a1c5a-52a0-6905-7fa4-cdf6817a0928;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8e1d6922-56bf-41f4-b3ae-445318c7735b
ca61eed1-40cf-0bda-a6a2-fc14562471e3;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5cffa333-858d-4d2e-86d6-200ec2661c40
10eda549-6731-069e-4378-692fe29f01ee;f;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 18:29:57.268188;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c5a2140f-e6a3-4c78-9915-09a1e046aa03
