Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;DataIngresso;OcorrenciaDesistencia;DataOcorrenciaDesistencia;AlunoId;ProfessorId;LivroGeneroId
b6fb37ae-3e93-036f-7521-560f82a74bc6;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;98d26cdd-528f-019e-0374-f3d96a0f2224;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;79db3772-6538-8f98-038a-513050747f33
b0f87b05-1d75-26ae-98a2-6af180a15f56;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;ae965772-46e4-2461-2246-7871c8622168;2fe71408-fc56-465c-af3f-e56f545cf9c1;79db3772-6538-8f98-038a-513050747f33
c583267f-4fce-a64f-180c-5c2448e530c1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;28ef5335-235c-88d8-0c71-130fb723a7a3;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
b54dbe0d-618f-8c65-0459-bd49d4c759a4;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;57fd85c2-4320-00ae-9de8-436ea54b67c3;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
f5af3757-a446-7c6c-52ba-0800dec50604;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;c8176265-1519-7e7c-7b5e-fa8109097194;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
7a208e2f-7905-3b99-9e04-c814cb823534;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;aa6d16a7-8e3e-3373-9562-6c77bbff69ce;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
7adf42b6-4b91-33ef-2df7-a04f70fc6494;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;bf7941a8-5b3d-48eb-1d92-954637e792d0;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
c060e6bd-6a3a-2e68-2f7b-ceec9ad48e57;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;6186373f-9708-2c42-8518-0cd53a4f388b;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
f4060dc2-3a3e-0b67-14f9-50f9321f7432;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;23e489ca-76c3-1787-5d3b-51a1319d6817;d57252fc-ed54-429d-bcaf-b317a805ecec;68674d63-2e40-a644-07c9-e72d8e200c9e
bd7c0bba-2038-9ba0-666b-2c4b95568b69;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;602528d9-3a01-455c-a432-9ae0f37f33b2;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
1b5687ac-8a8e-a0e6-4912-2bb8e2c77aa6;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;d23251b9-3576-6b35-1241-cc24a8777b0b;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
72b284ec-3018-0e1f-6238-e6701b3f5297;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;61906728-7360-8f7a-5537-58328b5e833c;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
bbd5cd4a-00ba-1586-4d50-7b4a5627a1ef;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;294def0b-72d0-9914-1cee-8694d96a05ff;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
050d1125-7989-62bd-28d7-44a1ff115ba9;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;edbfd69f-8748-439d-4437-e85aa3418675;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
ca6004f6-1108-2f78-a3fa-655543f13b73;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;7864bf3a-4c38-8f09-8bfc-eb180bc0067d;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
9e1c0fe8-8345-8609-3f53-a30e173f55de;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;001a68f9-a35d-2418-25a4-ced223be2520;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
b3ad1f72-3026-4b79-9220-7631762058bf;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;e7978ebc-2610-420e-581b-60f6d7eba6dd;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
b4452313-1df6-9c21-3a73-a27916ae7d04;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;386c238d-2519-6751-86b5-576b5e377e12;2fe71408-fc56-465c-af3f-e56f545cf9c1;79db3772-6538-8f98-038a-513050747f33
1a45eb10-5e29-7c44-8a0c-5dfe7cf88b5e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;a0206eb2-a630-91dd-73a0-4e420dc21939;2fe71408-fc56-465c-af3f-e56f545cf9c1;c68ca414-566e-8a6c-54cf-10dc568d4a6f
889cafa4-2fbf-5897-a26e-f04996589fa7;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;d7fcc773-989e-47a1-9383-2edec9077aec;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
0699f528-922a-9b43-6765-c906d5e09849;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;e0510e9b-1345-7815-3b2a-3b51edce248c;d755520f-de47-4d84-a270-bdaac51dfb37;c68ca414-566e-8a6c-54cf-10dc568d4a6f
b9ea2613-36bd-2ac0-465e-fbd9442b3efa;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;00354d50-02de-a3e4-742e-8e6bd26b4c48;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
834fc97d-3078-a002-4c40-b55560ed4134;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;1bcaf808-3d20-62a6-4a31-54e5aef05ccc;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
843cdf95-564c-136a-7153-1643c07f5acd;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;e7fdc20f-904d-75e5-a350-0b4da8df95ff;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;68674d63-2e40-a644-07c9-e72d8e200c9e
bc44222b-532d-0074-1a04-d315b2731ad1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;82600118-3cf7-4582-65e6-dd31d0d9a2cd;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;6ddc0484-26b7-951d-5866-83539b572615
45846964-2059-51aa-4aa6-81246a513288;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;bb9c1bbd-20ec-9324-583b-799af40a6334;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;1a33914e-16a9-23cb-20b7-e9b7939e1e58
f314b4a7-5fcc-0711-43b3-0563f6f18976;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;81eb92ac-7d0b-0b00-3e78-830329a22b51;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;1a33914e-16a9-23cb-20b7-e9b7939e1e58
9235de4a-a4c0-9aec-8ad4-dd3c50756dd3;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4eb9b823-6b1c-0315-3226-45938d72a3c6;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;79db3772-6538-8f98-038a-513050747f33
456c7857-13e4-3a0e-52ba-7ef3bc321290;f;0001-01-01 00:00:00;00000000-0000-0000-0000-000000000000;2022-05-25 18:52:53.319106;e530b7d1-75cf-42d6-9567-51ba55c5e34c;2022-05-18 00:00:00;0;0001-01-01 00:00:00;4523eb47-5f5f-a6fd-8c7d-22b3d9201961;d57252fc-ed54-429d-bcaf-b317a805ecec;c6cd4c7e-6ab5-75a8-8923-4c6cdc57231d
9f336ac6-3bfa-3938-34a1-19ea641b50a2;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;445cf910-0add-8da4-3ce5-ca7731ec7e3b;d57252fc-ed54-429d-bcaf-b317a805ecec;68674d63-2e40-a644-07c9-e72d8e200c9e
e532a8d4-a020-a073-97c5-034e106565e1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4567a1df-1f51-93fe-6680-2ded5ac44182;d57252fc-ed54-429d-bcaf-b317a805ecec;68674d63-2e40-a644-07c9-e72d8e200c9e
c68a530a-405d-7a2b-07be-64ab50c49ae1;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;463bb928-2994-572a-9bd7-8dbd482d6ee7;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
ca6199a1-7dd0-41c4-411a-14e49c27557e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;562ac206-90d2-21b8-3e88-163b3ec86faa;d57252fc-ed54-429d-bcaf-b317a805ecec;68674d63-2e40-a644-07c9-e72d8e200c9e
f42108dd-4d63-643e-24b3-0e20667c84bd;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;105317c4-03cd-a78c-7daa-ab8d743e6a58;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
1b017637-2454-74ca-507f-e83a971d6f93;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;1872286e-9e1f-5dde-12fa-2382c5b22aef;d57252fc-ed54-429d-bcaf-b317a805ecec;6ddc0484-26b7-951d-5866-83539b572615
b9a84a6d-2870-3055-19f9-ab338b5c481a;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;a5292e09-a3ad-26f1-74d0-31963639a607;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
9714e533-5686-1c3a-3495-e75dd7f17aa4;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;7bca2f42-5888-6da8-801f-fffc3c170987;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
dfc263e1-3ae7-44da-2e90-f754d4af2204;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;e44ff734-2cd5-92fa-12ea-946ffdae5135;d57252fc-ed54-429d-bcaf-b317a805ecec;1a33914e-16a9-23cb-20b7-e9b7939e1e58
96a77a3e-45ca-7220-9959-f43ec4c133fe;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4c0dab54-a68e-a078-6819-a4c53edaa510;d755520f-de47-4d84-a270-bdaac51dfb37;96abf6cd-3a48-0b84-345c-611565e710e8
b4b81ba6-0f4d-64c4-26a8-3da0ab0c5c40;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;ecc03334-a30b-0685-63ba-0095a80b77f9;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
003e6a0e-3b5c-1a3d-703b-6035ca718ade;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;d40cb9a1-998c-219e-24d5-613071339c7d;d755520f-de47-4d84-a270-bdaac51dfb37;c68ca414-566e-8a6c-54cf-10dc568d4a6f
e45de86c-6d2f-a082-9654-dd1b44d09f8e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;c7f943b7-373e-9f87-9e14-a3bc2d4da4c8;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
11087c79-2a3e-4f90-2263-dcd0fce49c55;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;0a35f088-16c9-0b34-98b3-af027a595afc;d755520f-de47-4d84-a270-bdaac51dfb37;c68ca414-566e-8a6c-54cf-10dc568d4a6f
60796f3c-2ed2-0e42-23cf-1477b8b0566a;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;3c0971be-770b-6cd0-262f-48a5c6b0116b;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
9312b86d-6207-472e-7d86-38a35f6105db;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;637be963-2833-454b-39e9-d46ff344190f;d755520f-de47-4d84-a270-bdaac51dfb37;c68ca414-566e-8a6c-54cf-10dc568d4a6f
9010a197-1567-724a-1af7-bb2b8ddd3149;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;7c15cb46-0630-95cd-4696-2d010bb72596;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;7031c524-83df-350d-77db-3706038d7363
21423770-8b3c-13d1-5204-81ec132689b7;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;4;2022-05-25 10:25:06.996717;654b7e1e-44ce-92ee-9ff5-7c32e0c033f9;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;c68ca414-566e-8a6c-54cf-10dc568d4a6f
985ae296-87db-5d54-22cd-19267b874c52;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;07bd7599-868e-1236-4324-e5d731598300;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;96abf6cd-3a48-0b84-345c-611565e710e8
650938f4-96f9-1191-2277-75ab5d121aa9;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;be94030e-1b3d-2c90-36ae-1537a6c04529;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;68674d63-2e40-a644-07c9-e72d8e200c9e
9db92024-2771-00b5-2621-8bdff36a9f35;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4ab6a47c-3446-968e-9c53-61d42414a3d1;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;1a33914e-16a9-23cb-20b7-e9b7939e1e58
a0e6f573-7b12-77d0-3b5d-870c63077ca4;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;bfb87b89-0b66-4ad7-144c-1654c5739824;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;c6cd4c7e-6ab5-75a8-8923-4c6cdc57231d
0373552a-808e-7f84-434f-fdfc9c135432;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;494398e3-4d82-4555-3762-01ed3625101e;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;c68ca414-566e-8a6c-54cf-10dc568d4a6f
87730b07-1ace-867d-86d2-a56331933e5c;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;be771d8f-8beb-6615-6d46-00e0c6da3d1c;c0037f51-04c1-4e96-8d32-edc6c3dfc4b2;79db3772-6538-8f98-038a-513050747f33
8ba83d8e-7e2c-a407-9f7d-148a822a135d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;579960b1-5767-5eaf-6778-0669ee0c04d2;2fe71408-fc56-465c-af3f-e56f545cf9c1;1a33914e-16a9-23cb-20b7-e9b7939e1e58
3ffca87c-4d39-8d18-32c3-8c35e91098ab;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4e2cb1ef-0827-066e-273c-fe71221333ab;d57252fc-ed54-429d-bcaf-b317a805ecec;68674d63-2e40-a644-07c9-e72d8e200c9e
c9fc4e82-39bd-3387-05e7-2260ae6c1144;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;b7513775-3dd9-164c-9562-618fca3516fd;2fe71408-fc56-465c-af3f-e56f545cf9c1;1a33914e-16a9-23cb-20b7-e9b7939e1e58
2ae4476f-6913-010f-5bbd-16c83aac142e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;d0aebc1f-2614-0ea6-900e-03a6abeda69d;2fe71408-fc56-465c-af3f-e56f545cf9c1;68674d63-2e40-a644-07c9-e72d8e200c9e
b8c9ea8e-2779-64e1-79ba-9c0cf432294e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;30ffd401-4f84-7524-741d-a7d832898c53;d57252fc-ed54-429d-bcaf-b317a805ecec;c68ca414-566e-8a6c-54cf-10dc568d4a6f
c3c11888-6d73-96e1-3f8f-c31a63d0328a;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;4bbb4490-9552-7c7a-15d5-57930a0d6d06;2fe71408-fc56-465c-af3f-e56f545cf9c1;96abf6cd-3a48-0b84-345c-611565e710e8
9cc78389-1576-559d-6e0e-5eb8609f5e36;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;f58e75b0-25ef-1298-208b-43d62d071746;2fe71408-fc56-465c-af3f-e56f545cf9c1;6ddc0484-26b7-951d-5866-83539b572615
48aa84cc-539b-6222-5915-584bb8518ab5;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;537ec645-3b25-9512-2562-d69d83bd8653;d57252fc-ed54-429d-bcaf-b317a805ecec;79db3772-6538-8f98-038a-513050747f33
2629d800-0aee-43df-5335-5a882caba202;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;da48ef3b-4d7e-9cfe-79a6-e655435931e9;d755520f-de47-4d84-a270-bdaac51dfb37;6ddc0484-26b7-951d-5866-83539b572615
25c17959-41bf-5b80-5cbd-45eee5ed2383;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;0;0001-01-01 00:00:00;119de9cc-281c-0d59-215b-91b680954796;d755520f-de47-4d84-a270-bdaac51dfb37;79db3772-6538-8f98-038a-513050747f33
